Exc,Code,Units,Buy price,Buy date,Buy amount,True buy amount,Sell price,Sell amount,True sell amount,Sell date,Profit,True Profit,Days,"Actual
%","%
p.a.",*,Transacted π,Gross π
,GSK,106,$36.86,9 Jan 18,"$3,906.63","$3,916.05",$39.72,"$4,210.32","$4,200.78",5 Apr 18,$303.69,$284.73,86,7.29%,30.9%,,"$31,852.61","$33,346.54"
,SBUX,100,$57.45,30 Jan 18,"$5,745.00","$5,754.42",$60.09,"$6,009.00","$5,999.42",12 Apr 18,$264.00,$245.00,72,4.26%,21.6%,,,
,AMZN,3,"$1,572.00",20 Mar 18,"$4,716.00","$4,725.42","$1,590.00","$4,770.00","$4,765.17",27 Apr 18,$54.00,$39.75,38,0.84%,8.1%,,,
,AMZN,3,"$1,443.53",5 Apr 18,"$4,330.59","$4,340.01","$1,590.00","$4,770.00","$4,765.17",27 Apr 18,$439.41,$425.16,22,9.82%,162.9%,News,Liquid available,"$26,854.89"
,SBUX,150,$57.92,30 Apr 18,"$8,688.00","$8,697.42",$59.00,"$8,850.00","$8,840.44",25 Oct 18,$162.00,$143.02,178,1.65%,3.4%,,Amount invested,"$68,131.17"
,AMZN,4,"$1,540.00",19 Nov 18,"$6,160.00","$6,169.42","$1,725.00","$6,900.00","$6,893.62",31 Jan 19,$740.00,$724.20,73,11.76%,58.8%,News,Sum (total),"$94,986.06"
,NFLX,16,$264.00,10 Dec 18,"$4,224.00","$4,233.42",$318.00,"$5,088.00","$5,078.50",10 Jan 19,$864.00,$845.08,31,20.01%,235.6%,News,,
,AMZN,2,"$1,627.98",14 Dec 18,"$3,255.96","$3,265.40","$1,725.00","$3,450.00","$3,446.81",31 Jan 19,$194.04,$181.41,48,5.57%,42.37%,,,25
,AAPL,30,$169.40,4 Feb 19,"$5,082.00","$5,091.42",$193.40,"$5,802.00","$5,792.49",21 Mar 19,$720.00,$701.07,45,13.80%,111.89%,News,,
,SPOT,28,$139.33,4 Feb 19,"$3,901.24","$3,911.21",$153.50,"$4,298.00","$4,288.48",20 Jun 19,$396.76,$377.27,136,9.67%,25.95%,,,
,TSLA,28,$269.00,27 Mar 19,"$7,532.00","$7,541.42",$289.00,"$8,092.00","$8,082.46",1 Apr 19,$560.00,$541.04,5,7.18%,524.37%,,,
,NVDA,42,$174.47,27 Mar 19,"$7,327.74","$7,337.16",$190.00,"$7,980.00","$7,970.46",3 Apr 19,$652.26,$633.30,7,8.64%,450.64%,,,
,TSLA,33,$274.69,9 Apr 19,"$9,064.77","$9,074.19",$247.00,"$8,151.00","$8,141.40",11 Sep 19,-$913.77,-$932.79,155,-10.29%,-24.23%,Graph,,
,GOOG,5,"$1,137.00",24 Jul 19,"$5,685.00","$5,688.10","$1,247.00","$6,235.00","$6,225.44",26 Jul 19,$550.00,$537.34,2,9.45%,1724.97%,Graph,,
,TSLA,24,$223.7450,26 Jul 19,"$5,369.88","$5,377.68",$229.40,"$5,505.60","$5,496.05",5 Sep 19,$135.72,$118.37,41,2.20%,19.62%,,,
,TSLA,5,$223.7450,26 Jul 19,"$1,118.73","$1,120.35",$228.60,"$1,143.00","$1,140.62",5 Sep 19,$24.28,$20.27,41,1.81%,16.13%,,,
,TSLA,15,$220.00,21 Aug 19,"$3,300.00","$3,309.42",$228.60,"$3,429.00","$3,421.85",5 Sep 19,$129.00,$112.43,15,3.41%,82.90%,,,
,NFLX,30,$292.90,5 Sep 19,"$8,787.00","$8,796.42",$304.10,"$9,123.00","$9,123.00",18 Nov 19,$336.00,$326.58,74,3.72%,18.33%,,,
,SPOT,70,$131.00,11 Sep 19,"$9,170.00","$9,179.42",$137.05,"$9,593.50","$9,583.87",28 Oct 19,$423.50,$404.45,47,4.41%,34.25%,,,
,DIS,73,$130.62,28 Oct 19,"$9,535.25","$9,544.67",$138.00,"$10,074.00","$10,064.36",8 Nov 19,$538.75,$519.69,11,5.45%,180.85%,News,,
,WMT,115,$121.10,14 Nov 19,"$13,926.50","$13,938.42",$127.00,"$14,605.00","$14,592.16",18 Mar 20,$678.50,$653.74,125,4.69%,13.71%,Acc,,
,NKE,135,$94.08,18 Nov 19,"$12,700.67","$12,711.54",$97.00,"$13,095.00","$13,083.49",6 Dec 19,$394.34,$371.95,18,2.93%,59.39%,,,
,WMT,40,$117.94,5 Dec 19,"$4,717.60","$4,727.02",$125.18,"$5,007.20","$5,002.79",18 Mar 20,$289.60,$275.77,104,5.85%,20.52%,Acc,,
,AMZN,7,"$1,862.00",26 Dec 19,"$13,034.00","$13,045.16","$1,906.00","$13,342.00","$13,330.29",7 Jan 20,$308.00,$285.13,12,2.19%,66.54%,,,
,WMT,95,$116.38,10 Jan 20,"$11,056.09","$11,065.55",$125.18,"$11,892.10","$11,881.64",18 Mar 20,$836.01,$816.09,68,7.38%,39.62%,Acc,,
,DIS,127,$142.17,10 Jan 20,"$18,054.96","$18,070.52",$99.08,"$12,583.15","$12,572.08",13 Mar 20,"-$5,471.81","-$5,498.44",63,-30.45%,-176.44%,News,,
HIATUS,,,,,,,,,,,,,,,,,,
,SPOT,50,$305.00,26 Feb 21,"$15,250.00","$15,263.05",$319.48,"$15,974.01","$15,960.24",1 Mar 21,$724.00,$697.19,4,4.57%,417.17%,News,,
,SPOT,70,$291.58,4 Mar 21,"$20,410.60","$20,410.60",$299.00,"$20,930.00","$20,911.96",4 Mar 21,$519.40,$501.36,1,2.46%,896.58%,News,,
,SPOT,75,$273.57,10 Mar 21,"$20,517.48","$20,535.04",$284.00,"$21,300.00","$21,281.65",11 Mar 21,$782.52,$746.61,2,3.64%,664.10%,Cyclic,,
,ICE,170,$115.58,12 Mar 21,"$19,648.58","$19,665.40",$115.76,"$19,678.61","$19,661.64",11 Apr 21,$30.02,-$3.76,31,-0.02%,-0.23%,Exp,,
,SPOT,60,$279.40,15 Mar 21,"$16,764.00","$16,778.35",$285.00,"$17,100.00","$17,085.26",15 Mar 21,$336.00,$306.91,1,1.83%,668.23%,,,
,BRK.B,80,$252.34,16 Mar 21,"$20,187.12","$20,204.47",$257.07,"$20,565.60","$20,547.88",29 Mar 21,$378.48,$343.41,14,1.70%,44.35%,Pre,,
,SPOT,33,$273.71,17 Mar 21,"$9,032.43","$9,041.85",$281.00,"$9,273.00","$9,265.01",17 Mar 21,$240.57,$223.16,1,2.47%,901.79%,,,
,SPOT,70,$277.20,17 Mar 21,"$19,404.00","$19,420.61",$281.00,"$19,670.00","$19,653.05",17 Mar 21,$266.00,$232.44,1,1.20%,437.23%,,,
,ZKIN,1650,$9.29,18 Mar 21,"$15,328.50","$15,256.47",$9.60,"$15,840.00","$15,826.15",18 Mar 21,$511.50,$569.68,1,3.72%,1356.51%,News,,
,ZKIN,1180,$8.89,18 Mar 21,"$10,490.20","$10,499.62",$10.50,"$12,390.00","$12,379.18",19 Mar 21,"$1,899.80","$1,879.56",2,17.92%,3269.91%,Hype,,
,SPOT,70,$273.80,18 Mar 21,"$19,166.00","$19,182.41",$284.60,"$19,922.00","$19,904.83",13 Apr 21,$756.00,$722.42,27,3.77%,50.96%,,,
,ZKIN,900,$11.88,22 Mar 21,"$10,692.00","$10,698.68",$12.10,"$10,890.00","$10,880.41",22 Mar 21,$198.00,$181.73,1,1.70%,620.38%,,,
,SPOT,46,$266.83,23 Mar 21,"$12,274.18","$12,284.69",$282.00,"$12,972.00","$12,960.82",6 Apr 21,$697.82,$676.13,15,5.51%,134.04%,,,
,SPOT,75,$253.00,28 Mar 21,"$18,975.00","$18,991.24",$271.00,"$20,325.00","$20,307.48",31 Mar 21,"$1,350.00","$1,316.24",4,6.94%,632.97%,,,
,SPOT,82,$269.00,31 Mar 21,"$22,058.00","$22,076.88",$282.00,"$23,124.00","$23,104.07",6 Apr 21,"$1,066.00","$1,027.19",7,4.66%,242.82%,,,
,TSLA,20,$689.00,6 Apr 21,"$13,780.00","$13,791.80",$699.10,"$13,982.00","$13,969.95",12 Apr 21,$202.00,$178.15,7,1.29%,67.41%,,,
,TSLA,25,$668.84,7 Apr 21,"$16,721.00","$16,735.31",$699.10,"$17,477.50","$17,462.44",12 Apr 21,$756.50,$727.13,6,4.35%,264.54%,,,
,BABA,85,$226.96,8 Apr 21,"$19,291.59","$19,308.10",$241.00,"$20,485.00","$20,467.34",12 Apr 21,"$1,193.41","$1,159.24",5,6.01%,438.66%,News,,
,SPOT,75,$274.00,12 Apr 21,"$20,550.00","$20,575.10",$284.40,"$21,330.00","$21,311.62",13 Apr 21,$780.00,$736.52,2,3.58%,654.09%,,,
,JD,230,$78.85,13 Apr 21,"$18,135.50","$18,151.02",$78.48,"$18,050.40","$18,038.15",27 Apr 21,-$85.10,-$112.87,15,-0.62%,-15.14%,,,
,AAPL,145,$133.51,14 Apr 21,"$19,358.95","$19,375.52",$130.00,"$18,850.00","$18,833.74",14 Jun 21,-$508.95,-$541.78,62,-2.80%,-16.48%,,,
,SPOT,60,$279.40,19 Apr 21,"$16,764.00","$16,778.35",$285.40,"$17,124.00","$17,109.24",23 Apr 21,$360.00,$330.89,4,1.97%,180.11%,,,
,SPOT,85,$269.70,20 Apr 21,"$22,924.50","$22,944.12",$285.40,"$24,259.00","$24,238.10",23 Apr 21,"$1,334.50","$1,293.98",3,5.64%,686.75%,,,
,TSLA,24,$708.70,27 Apr 21,"$17,008.80","$17,023.50",$651.74,"$15,641.76","$15,628.25",23 Jun 21,"-$1,367.04","-$1,395.25",57,-8.20%,-52.53%,,,
,SPOT,68,$268.90,28 Apr 21,"$18,285.20","$18,300.17",$251.55,"$17,105.40","$17,090.66",23 Jun 21,"-$1,179.80","-$1,209.51",56,-6.61%,-43.11%,,,
,AAPL,190,$127.35,4 May 21,"$24,196.50","$24,217.21",$129.10,"$24,529.00","$24,507.85",14 Jun 21,$332.50,$290.64,41,1.20%,10.69%,,,
,TSLA,40,$598.09,16 Jun 21,"$23,923.60","$23,944.08",$648.11,"$25,924.40","$25,902.18",23 Jun 21,"$2,000.80","$1,958.10",7,8.18%,426.78%,,,
,SPOT,78,$254.30,23 Jun 21,"$19,835.40","$19,852.38",$271.04,"$21,141.12","$21,122.91",29 Jun 21,"$1,305.72","$1,270.53",6,6.41%,389.66%,,,
,BRK.B,72,$276.80,29 Jun 21,"$19,929.60","$19,946.66",$280.25,"$20,178.00","$20,160.61",15 Jul 21,$248.40,$213.95,16,1.07%,24.49%,,,
,TSLA,30,$665.10,6 Jul 21,"$19,953.00","$19,970.08",$682.00,"$20,460.00","$20,442.37",14 Jul 21,$507.00,$472.29,8,2.37%,107.99%,,,
,SPOT,60,$252.66,15 Jul 21,"$15,159.60","$15,172.58",$253.40,"$15,204.00","$15,190.90",2 Sep 21,$44.40,$18.32,49,0.12%,0.90%,,,
,NVDA,20,$778.50,15 Jul 21,"$15,570.00","$15,583.33",$752.20,"$15,044.00","$15,035.39",19 Jul 21,-$526.00,-$547.94,4,-3.52%,-321.13%,,,
,FB,45,$338.18,19 Jul 21,"$15,218.10","$15,231.13",$345.50,"$15,547.50","$15,534.10",22 Jul 21,$329.40,$302.97,3,1.99%,242.22%,,,
,TSLA,23,$642.50,23 Jul 21,"$14,777.50","$14,790.15",$665.00,"$15,295.00","$15,281.82",26 Jul 21,$517.50,$491.67,3,3.33%,404.80%,,,
,SPOT,47,$235.90,27 Jul 21,"$11,087.30","$11,096.79",$247.70,"$11,641.90","$11,631.86",2 Sep 21,$554.60,$535.07,37,4.83%,47.61%,,,
,JD,165,$70.88,5 Aug 21,"$11,695.20","$11,705.21",$72.10,"$11,896.50","$11,886.23",24 Aug 21,$201.30,$181.02,19,1.55%,29.73%,,,
,JD,170,$65.12,17 Aug 21,"$11,070.40","$11,079.88",$72.10,"$12,257.00","$12,246.42",24 Aug 21,"$1,186.60","$1,166.54",7,10.54%,549.45%,,,
,PFE,280,$46.36,2 Sep 21,"$12,980.77","$12,991.89",$49.45,"$13,846.00","$13,834.04",16 Nov 21,$865.23,$842.15,75,6.49%,31.57%,,,
,FB,45,$353.40,21 Sep 21,"$15,903.00","$15,916.61",$322.10,"$14,494.50","$14,481.83",27 Jul 23,"-$1,408.50","-$1,434.78",674,-9.02%,-4.89%,,,
,MRNA,55,$234.94,18 Nov 21,"$12,921.70","$12,932.76",$261.25,"$14,368.75","$14,356.36",19 Nov 21,"$1,447.05","$1,423.60",1,11.02%,4021.25%,,,
TYO,7974,85,$371.01,14 Jan 21,"$31,535.97","$38,912.93",$385.58,"$32,773.97","$40,440.52",20 Jan 21,"$1,237.99","$1,527.59",6,4.84%,294.67%,News,,
HIATUS,,,,,,,,,,,,,,,,,,
NASDAQ,ATVI,250,$81.57,21 Jun 23,"$20,392.43","$20,410.05",$93.93,"$23,482.53","$23,461.99",22 Sep 23,"$3,090.10","$3,051.94",93,14.97%,58.74%,News,,
NASDAQ,ATVI,200,$91.35,11 Jul 23,"$18,270.00","$18,285.79",$93.93,"$18,786.02","$18,769.60",22 Sep 23,$516.02,$483.81,73,2.65%,13.24%,Acq,,
NASDAQ,GOOG,100,$123.78,18 Jul 23,"$12,378.00","$12,388.69",$133.21,"$13,321.00","$13,309.36",24 Aug 23,$943.00,$920.67,37,7.44%,73.37%,,,
NYSE,AXP,100,$175.65,18 Jul 23,"$17,565.00","$17,580.17",$177.22,"$17,722.00","$17,704.51",14 Dec 23,$157.00,$124.34,149,0.71%,1.73%,,,
NYSE,AXP,100,$168.70,21 Jul 23,"$16,870.00","$16,884.58",$177.22,"$17,722.00","$17,704.51",14 Dec 23,$852.00,$819.93,146,4.86%,12.15%,,,
NASDAQ,GOOG,120,$127.64,18 Aug 23,"$15,316.79","$15,330.02",$133.21,"$15,985.20","$15,971.23",24 Aug 23,$668.41,$641.21,6,4.19%,254.67%,,,
NYSE,AXP,100,$153.80,22 Sep 23,"$15,380.00","$15,393.28",$165.90,"$16,590.00","$16,575.51",28 Nov 23,"$1,210.00","$1,182.23",67,7.69%,41.88%,,,
NASDAQ,GOOG,162,$137.59,29 Nov 23,"$22,289.58","$22,292.16",$138.17,"$22,383.54","$22,380.65",7 Dec 23,$93.96,$88.49,8,0.40%,18.11%,,,
NASDAQ,GOOG,125,$130.82,4 Dec 23,"$16,352.50","$16,366.63",$138.64,"$17,330.14","$17,315.00",7 Dec 23,$977.64,$948.37,3,5.80%,705.61%,,,
NASDAQ,META,70,$321.65,7 Dec 23,"$22,515.50","$22,517.88",$338.00,"$23,660.00","$23,659.40",15 Dec 23,"$1,144.50","$1,141.52",8,5.07%,231.32%,,,
NYSE,BRK.B,67,$352.06,7 Dec 23,"$23,588.02","$23,590.39",,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
NASDAQ,MSFT,55,$370.41,8 Dec 23,"$20,372.55","$20,374.88",,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
NYSE,BRK.B,68,$355.45,15 Dec 23,"$24,170.60","$24,172.98",,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,#DIV/0!,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,
,,,,,$0.00,,,$0.00,,,$0.00,$0.00,0,0.00%,,,,